"2021-07-22","1418046181318356994","zaobaosg","RT @zaobaosg: 中国政府将从降低养育成本入手，提高持续走低的生育率。中国国家卫生健康委员会官员认为，三孩生育政策能否奏效，关键取决于相关支持措施是否能很好衔接、真正落地。受访学者则看好生育率在两年内迅速回升。
"2021-07-21","1417718936984899584","ChineseWSJ","RT @ChineseWSJ: 为了鼓励生育，周二新颁布的一份政策文件称，中国将在未来五年降低养育和教育成本，并加强对女性的劳动保护。与此前宣布的三孩政策相比，人们对新政的初步反应总体上更为积极。https://t.co/grWysXufqv"
"2021-07-20","1417362806865752064","rijingzhongwen","RT @rijingzhongwen: 【房地产税能遏制中国房价上涨吗？】货币宽松政策使大量资金流入房地产市场，从二手房价格来看，北上广深的平均同比涨幅超过1成。中国希望通过房地产税遏制投机炒房，并增加二手房供应量。还有一个目的是为地方政府增加收入……https://t.co/…"
"2021-07-16","1416079708060585984","bbcchinese","RT @bbcchinese: 一份由英国政府委托进行的英格兰食品政策独立研究评估报告建议，政府应该对糖和盐征税；家庭医生向患者开蔬菜处方。https://t.co/9Ku5RkoMxG"
"2021-07-15","1415822498734686208","dw_chinese","RT @dw_chinese: 中国经济今年第二季度增长，略低于预期。原材料价格的上涨、多处新冠疫情区域爆发都影响到经济继续恢复，业界人士期待有更多的政策助力经济复苏。
"2021-07-12","1414419594316550153","FTChinese","RT @FTChinese: 【中国央行本次降准的真实信号是什么？】钟正生、张璐：本次降准对市场而言可谓突如其来。在此之前，市场讨论的一个焦点还在于，高通胀情况下，货币政策是否会跟随美联储而收紧。https://t.co/qoVDBBHlgn https://t.co/JMkW…"
"2021-07-12","1414434611627757570","FTChinese","RT @FTChinese: 【中美货币政策“貌离神合”】程实：短期背离并不意味着政策基调背道而驰，中美货币政策“貌离神合”既印证了新供给冲击的关键作用，也意味着全球经济金融运行背景更趋复杂。https://t.co/Cw9tcqomjS https://t.co/ELdPSL…"
"2021-07-11","1414322966934982665","dw_chinese","RT @dw_chinese: 中国机械制造业如何赶超了德国？德国还有没有机会重新将第一的头衔抢回来？《经济周刊》对此进行了分析。《图片报》发出警告，德国需改变对华政策，保护本土核心部门，不要让关键领域受到中国和俄罗斯的影响。https://t.co/IYsRGmJOlS"
"2021-07-09","1413384420510158850","ChineseWSJ","RT @ChineseWSJ: #股闻天下 几周后，广告巨头Facebook和谷歌母公司Alphabet将发布的第二财政季度业绩可能表明，苹果公司调整iOS隐私政策带来的影响并没有听起来那么可怕。但投资者不应掉以轻心：大部分的影响可能还在后面。
"2021-07-09","1413383045231509513","nanyangpress","RT @nanyangpress: 【我关心的还是疫情/#陈圆凤】 我还是比较关心疫情的数字，全世界国家在采取封锁政策后，都能成功降低病例，只有马来西亚，越封越高，真是呜呼哀哉！领导者用的雷霆手段是收服政敌，而不是收服病毒！我们能不呜呼哀哉吗？https://t.co/5rbC…"
"2021-07-07","1412672174410768385","FTChinese","RT @FTChinese: 【美联储实验平均通胀目标，各国会跟风吗？】李永宁、温建东：美联储试验的平均通货膨胀目标制，对各国央行修正货币政策框架有重大影响；各国是否会取经美联储呢？https://t.co/6DLJB3jw3n https://t.co/sgqS3fjrp5"
"2021-06-27","1409225903012339714","dw_chinese","RT @dw_chinese: 日本政府年度经济政策指南写道，如果实行每周四天工作制，公司将能够留住那些有能力、有经验，但又需要照顾家庭和年长亲属的员工 #四天工作制不是梦  https://t.co/DIEsAZVlm9"
"2021-06-26","1408851238423171075","dw_chinese","RT @dw_chinese: “这些视频中的人出示身份证证明自己与失踪者有关，从而违反了YouTube禁止个人身份信息出现在其内容中的政策“ https://t.co/tWZljizs1e"
"2021-06-25","1408299034163351552","FTChinese","RT @FTChinese: 【放弃“零确诊”，迎来“新常态”——新加坡抗疫政策新走向】徐海娜：一切正如抗疫跨部门工作小组早前指出的那样，控制疫情的目的在于恢复正常生活，而不是为了彻底消灭病毒。https://t.co/5scynfCm7Y https://t.co/VfrVk…"
"2021-06-23","1407612262148317185","FTChinese","RT @FTChinese: #付费精选 【新兴市场有理由对“缩减恐慌2.0”感到担心】苏巴拉奥：新兴市场是否正在走向“缩减恐慌2.0”？富国的货币政策正常化，会导致资本流动突然逆转，令新兴国家的资产和货币市场陷入混乱。https://t.co/KDJSqe2TND https…"
"2021-06-22","1407163622984347671","FTChinese","RT @FTChinese: #付费精选 【中国发改委将调查铁矿石市场“恶意炒作行为”】这是中国政策制定者抑制大宗商品价格涨势的最新举措，消息传出后，大连商交所铁矿石期货主力合约暴跌9%。https://t.co/cieQ3jdFlz https://t.co/7kNyE87o…"
"2021-06-22","1407243725646929920","zaobaosg","RT @zaobaosg: 新加坡全球竞争力排名从榜首滑落到第五位，主要受到冠病冲击，导致生产力下降，就业率下跌，以及政府赤字和债务增加。政府须设法恢复经济和社会的运转，也须协助员工提升技能。唯有政府灵活调整政策，企业能创新和掌握新商机，而员工可自我提升技能，国家才能保持领先地…"
"2021-06-15","1404894103159017477","ChineseWSJ","RT @ChineseWSJ: 美国许多雇主已要求员工报告他们的疫苗接种状态，或者正在实施限制未接种疫苗员工活动的政策。最新的疫苗接种推动措施主要涉及银行、律师事务所和类似企业的更多专业人士。https://t.co/zUE8zA2CmW"
"2021-06-15","1404675219873095684","FTChinese","RT @FTChinese: 【亚洲开发银行将不再支持煤炭项目】瓦泽：亚行新的能源政策草案明确排除煤炭，并提出支持电气化基础设施建设和有助于新能源技术发展的制度改革，但也为天然气项目留了道“门缝”。https://t.co/yJPmGfCjje https://t.co/jVO…"
"2021-06-12","1403590427081469954","ChineseWSJ","RT @ChineseWSJ: #市场分析 目前美联储正开始考虑撤回疫情初期推出的刺激政策，周四的数据给美联储提供了理由。经济学家们越来越担心美联储为了支持劳动力市场的复苏而可能落后于通胀曲线的变化。美联储前任副主席说，“目前的通胀强度以及当前供应链和劳动力市场遭遇的瓶颈问题大…"
"2021-06-09","1402661149426917376","ChineseWSJ","RT @ChineseWSJ: 之前的政策调整仅影响iOS操作系统内的应用程序，而新政策将影响到苹果设备上更大范围的数据流，广告客户、电子邮件营销商、发行商和广告技术公司预计这些举措将带来更广泛影响。广告界人士说，苹果这些调整是“确保所有对外访问渠道都由他们代理，标志着花园围墙…"
"2021-06-08","1402124208151298048","ChineseWSJ","RT @ChineseWSJ: #股闻天下 中国的新三孩政策可能不会解决该国的人口危机。真正的机会将出现在老龄化周期的另一端：押注医疗健康和制药行业，原因是中国不断扩大的中产阶层老年大军需要更多、更好的护理服务。https://t.co/YOfyhqIoQk"
"2021-06-06","1401368105570291714","zaobaosg","RT @zaobaosg: 三孩政策刚刚出台，中国“盲盒第一股”泡泡玛特就被曝光在面试单中要求女性求职者填写近期是否有生育计划。尽管泡泡玛特紧急致歉，但不少女性网民仍担心，新生育政策将导致对女性的就业歧视加剧。https://t.co/Oec0nQt1Lq"
"2021-06-03","1400557993532411908","ChineseWSJ","RT @ChineseWSJ: 美国SEC几年来一直试图让马斯克表现得更像一个典型的企业领导人，但没有成功。在金融执法中，监管机构交流方式的政策没有先例。限制一个鲁莽的首席执行官与公众和投资者的交流，只会加剧SEC与马斯克和特斯拉的争执，后者似乎明白自己拥有的影响力。https…"
"2021-05-31","1399251638888456192","zaobaosg","RT @zaobaosg: 台湾“防疫神话”在短短数周内破灭，个中原因主要是应对疫情过于掉以轻心。进口疫苗成了蓝绿营口水仗的议题，抢夺政治利益凌驾于防疫工作之上，地方或民间也因政策受阻无法自购疫苗救人。如今预订疫苗遥遥无期，数量也远远不够，即使获得其他国家及时供应，也是远水救不…"
"2021-05-27","1397999765506322433","ChineseWSJ","RT @ChineseWSJ: #股闻天下 围绕氢气动力卡车和飞机的热议不断，但铁路为清洁能源技术的推广提供了最直接的试验案例，让政策制定者和市场都兴奋不已。市场仍在发展，但这是一个罕见的氢经济崛起的时代。
"2021-05-21","1395601557740085249","zaobaosg","RT @zaobaosg: 【订户专享】台湾冠病疫情连日来多点暴发，昨天又新增286个本土病例，自5月11日以来累计逾1500例，此间专家预测疫情将于下周三、四达到洪峰，6月底便可确认围堵政策是否成功。
"2021-05-19","1394940965412954115","zaobaosg","RT @zaobaosg: 据专家与时事评论员分析，台湾电力结构和绿能政策的短板逐一显露。台湾必须走出缺水缺电缺疫苗的窘境，也要正视半导体产业永续发展的担忧。
"2021-05-12","1392351230953857032","dw_chinese","RT @dw_chinese: 《南德意志报》发表评论称，计划生育政策给许多中国女性造成了难以弥合的心理伤害，但中国政府却从未为此有过丝毫歉疚和改悔。
"2021-05-12","1392351037827162117","rijingzhongwen","RT @rijingzhongwen: 【中国需求拉动东亚热轧卷涨至12年半来高点】热轧卷需求以中国为中心而复苏，另一方面钢铁企业的供给减少，出口市场供求紧张。日本的钢铁商社表示，“（中国）优先向快速复苏的内需供货，热轧卷没有流向出口市场”。中国的出口政策变更也是涨价的背景之一…"
"2021-05-11","1392010286916243456","ChineseWSJ","RT @ChineseWSJ: 调查结果显示，10年来中国人口总量持续增长，约占全球总人口的18%，仍是世界第一人口大国。不过，10年来中国人口继续保持低速增长态势。针对人口增长放缓是否会引发生育政策调整，统计局称，“全面两孩”政策取得积极成效，中国致力于释放生育政策的潜力。h…"
"2021-05-08","1390920651087630339","dw_chinese","RT @dw_chinese: 德国将取消对于阿斯利康疫苗的优先接种限制，所有成年人均可自愿申请接种。不过该宽松政策目前只适用于此款疫苗。
"2021-05-06","1390160914796580864","ChineseWSJ","RT @ChineseWSJ: 美国贸易代表凯瑟琳·戴（中文名戴琪）说，美国将支持一项WTO正在审议的提案，这无视了制药行业的反对意见。这一政策将豁免疫苗制造商的知识产权保护，从而有可能让发展中国家和其他一些国家的企业能够生产它们自己版本的新冠疫苗。
"2021-05-05","1389990752990552065","zaobaosg","RT @zaobaosg: 美国财政部长耶伦周二（4日）表示，美国可能需要加息以抑制大规模经济刺激举措可能导致的经济过热。但她当天晚些时候澄清，该言论并非建议美国联邦储备局调整货币政策。https://t.co/qyFXLIykda"
"2021-05-05","1389990548539273218","ChineseWSJ","RT @ChineseWSJ: #股闻天下 眼下美国股市估值已经很高，一旦出现美联储将偏离现有政策的暗示，很明显无论来自任何消息来源，任何上下文背景，都将继续被视为引发股市动荡的最大风险。
"2021-05-05","1390004496260993025","zaobaosg","RT @zaobaosg: 马来西亚政府昨天宣布首都吉隆坡周围的雪兰莪六县实施新一轮行动管制令（MCO 3.0）而引起议论后，当局今天改变政策，宣布吉隆坡及柔佛新山等地，周五起也同样落实行管令。https://t.co/KKr4MmbABO"
"2021-05-02","1388739531742978051","dw_chinese","RT @dw_chinese: 德国自民党联邦外交政策发言人萨莱指出，欧洲迫切需要统一的外交和安全政策，面对中国，发展才是硬道理，只有欧洲自身加强了在科技和经济方面的实力，才能和中国平起平坐的对话。在联邦议院外交委员会主席吕特根看来，欧洲议会审批通过中欧投资协议已经变得“非常非…"
"2021-05-02","1388757913007624192","ChineseWSJ","RT @ChineseWSJ: 美联储官员一致投票决定维持该央行旨在压低借贷成本的政策，直至经济进一步从新冠病毒大流行的影响中恢复。美联储官员曾表示，在劳动力市场完全恢复活力并且平均通胀率达到美联储设定的2%目标之前，将维持利率不变。https://t.co/40imNZBO94"
"2021-04-21","1384765306548092929","dw_chinese","RT @dw_chinese: 疫情期间柏林一家餐馆采取了特殊的价格政策:来买午餐的，愿意怎样付钱都可以：富者多付，少付也行。 https://t.co/nqZKRj9ejA"
"2021-04-17","1383287187672760323","rijingzhongwen","RT @rijingzhongwen: 【日本疫情补贴效果分析：低收入更愿意消费】日本政府于2020年4月出台了每人现金补贴10万日元的政策。对消费行为进行分析后发现，中高收入阶层将补贴金的大半用来储蓄，而低收入阶层消费增幅特别大，是其他阶层的1.5倍……https://t.c…"
"2021-04-16","1383063694372868097","ChineseWSJ","RT @ChineseWSJ: #股闻天下 美国经济面临的大问题不再是未来几个月的需求是否将旺盛，而是这种旺盛将持续多久。这个问题的答案将决定经济的方方面面，比如就业市场复苏的速度会有多快，通胀率将升到多高，以及美联储何时开始收紧政策。答案还将影响到哪些投资将会赚钱，而哪些将不…"
"2021-04-13","1381842445747429382","ChineseWSJ","RT @ChineseWSJ: 美国证券交易委员会表示，发现一些宣扬社会责任投资的投资公司可能误导投资者，这是该机构对自称支持环保政策却不遵守政策的基金进行强化审查的一部分。
"2021-04-12","1381472115799453696","ChineseWSJ","RT @ChineseWSJ: 在厄瓜多尔周日的选举中，支持自由市场政策的保守派前银行家吉列尔莫·拉索战胜民粹主义对手当选总统，预计将使该国走上亲商之路。
"2021-04-12","1381477993889947655","dw_chinese","RT @dw_chinese: 杜特尔特在2020年2月曾宣布会终止《来访部队协议》，不过后来终止协议的决定又被搁置。此外，杜特尔特明确表示，如果美国想维持《来访部队协议》，需要支付更多费用。自2016年上台以来，杜特尔特多次谴责美国的外交政策，同时向中国示好  https:/…"
"2021-04-11","1381160771040636932","FTChinese","RT @FTChinese: 【韩反对党取得补选胜利 对朝接触政策生变数】韩国执政党在首尔、釜山市长补选中遭遇惨败，凸显出明年总统大选结果难料。人们担心若保守派重新上台，韩国对朝政策会出现转向。https://t.co/V4UY2ZSN3Z https://t.co/0cJBG…"
"2021-04-11","1381150309297258498","dw_chinese","RT @dw_chinese: 德国和日本两国的外长、防长即将举行2+2会谈，届时，中国很有可能成为会谈的核心议题。德日两国在对华政策上有哪些共同利益和共同挑战？听听专家怎么说！   https://t.co/JikddWPjzv"
"2021-04-10","1380780222430126080","bbcchinese","RT @bbcchinese: 继欧洲药品监管机构周三（4月7日）确认罕见血栓应被列为牛津/阿斯利康疫苗的一种非常罕见副作用后，香港政府已改变该疫苗购买计划，称不需要年底前接收， 香港专家建议港府不应订购该疫苗或减少订购。 台湾则出台接种指引和要求检视其接种政策。
"2021-03-30","1376780101711360004","FTChinese","RT @FTChinese: 【藏粮于技发展植物工厂，中国应借科技增地】沈晓杰：智慧农业植物工厂带来的“革命性影响”，不仅是现代化农业生产方式的巨变，更带来了对现有土地政策的反思。https://t.co/K3wFkKUKvX https://t.co/Habp3TlAI8"
"2021-03-25","1374950961441992709","rijingzhongwen","RT @rijingzhongwen: 【日本半导体材料后发企业在中国找出路】在作为半导体材料的硅晶圆市场，日本信越化学工业和SUMCO掌握逾5成份额。不过，主要生产非尖端产品的日本“后发企业”借助中国的政策东风正在当地扩大投资。面临的问题的与大企业的技术差距……https:/…"
"2021-03-19","1372856669252677636","dw_chinese","RT @dw_chinese: 中国与美国高官18日在美国阿拉斯加举行拜登上台后的首次面对面会晤，但双方在开幕致词时，都集中火力抨击对方的政策，并发出严正警告。 现场记者统计，美方两名代表发言时间都约2分多钟，但中方代表杨洁篪的发言时间则长达19分40秒。https://t.c…"
"2021-03-17","1372113651163746304","ChineseWSJ","RT @ChineseWSJ: 新冠疫苗接种计划的推进和美国国会通过1.9万亿美元经济刺激计划，令经济前景变得更加光明。但在这些预期兑现之前，美联储官员并不打算释出改变宽松货币政策的信号。https://t.co/zxMhpi68eN"
"2021-03-17","1372111663873232897","dw_chinese","RT @dw_chinese: 柏林州检察院一名发言人对德国之声透露: 嫌疑人是一名42岁的男性中国公民，被控3月10日清晨向中国驻德大使馆围栏内投掷多枚燃烧瓶，其作案动机是""抗议中国的少数民族政策"" https://t.co/mCl447lSMX"
"2021-03-15","1371389660711120897","FTChinese","RT @FTChinese: #付费精选 【福岛核灾难阴影未散 日本能源政策陷入两难】福岛核灾难十年后，多数日本民众仍强烈反对重启反应堆。这个承诺碳中和的国家发现，它既无法与核电共存，而没有核电也不行。https://t.co/mboaceO4HX https://t.co/g…"
"2021-03-13","1370690407965728769","ChineseWSJ","RT @ChineseWSJ: #本周热读 为弥补出生率下降和退休人员增加，中国政府计划在未来五年内将公民的预期寿命提高到78岁以上，并延迟法定退休年龄，同时计划通过减轻父母的经济负担来鼓励生育。然而，一些经济学家对这些新政策建议能否解决中国人口问题持怀疑态度。https://…"
"2021-03-13","1370688375422738432","dw_chinese","RT @dw_chinese: 一年前，德国尚能为其新冠防疫政策而自豪；而现在，谁还会有此心思🥲
"2021-03-09","1369372171311661058","FTChinese","RT @FTChinese: #付费精选 【债券抛售预示着什么？】随着市场关注点从政策支持转向经济基本面，政府债券无法再像以前那样提供安全保障，投资者应考虑将投资组合中的安全来源多元化。https://t.co/juROQZdnES https://t.co/e42aRrMOT2"
"2021-03-09","1369371726379880448","ChineseWSJ","RT @ChineseWSJ: 上调增长预期的主要原因是预计美国经济前景将更加强劲，OECD现在认为美国经济今年将扩张6.5%，是去年11月时预估增幅的两倍多，也是1984年以来最快扩张速度。OECD首席经济学家表示，这反映了一种预期，即美国将实施财政刺激政策，与此同时疫苗接种…"
"2021-03-08","1368846459190218754","ChineseWSJ","RT @ChineseWSJ: 为弥补出生率下降和退休人员增加，中国政府计划在未来五年内将公民的预期寿命提高到78岁以上，并延迟法定退休年龄，同时计划通过减轻父母的经济负担来鼓励生育。然而，一些经济学家对这些新政策建议能否解决中国人口问题持怀疑态度。https://t.co/d…"
"2021-03-08","1368871598904680448","zaobaosg","RT @zaobaosg: 庄慧良：大陆去年在台湾凤梨中检验出介壳虫而暂停进口，总统府指大陆此举“非善意”，随后宣布投入10亿新台币强化内外销。此事意外曝露过去蔡英文政府力推的“新南向政策”成果乏善可陈。“鸡蛋不要放在一个篮子里”是正确的，但须务实而为，毕竟新南向国家本来就有许…"
"2021-03-06","1368187462745550851","ChineseWSJ","RT @ChineseWSJ: #本周热读 美国正让多组国家联合起来共同研发技术，以在半导体、AI和其他有望定义经济和军事未来的先进领域领先于中国。这一战略包括进攻和防御两部分。通过共同努力，美国及其盟友的研发支出可远超中国。这些联盟还可以协调政策，阻止中国获得成为全球领导者所…"
"2021-03-06","1368186821776044034","ChineseWSJ","RT @ChineseWSJ: #本周热读 人口统计学家表示，疫情可能在一定程度上抑制了生育，使基本面的问题雪上加霜，包括育龄妇女数量下降，以及在独生子女政策下长大的许多夫妇不愿生二胎；但即使在全国范围内放开生育限制，现在也不会起到什么效果。一旦出生率开始下降，就很难扭转这种下…"
"2021-03-04","1367568553902243844","dw_chinese","RT @dw_chinese: 皮尤中心的最新调查显示，48%的美国民众认为，限制中国的影响力应是美国外交政策的一项首要优先事务。与此同时，对于中国人权政策的忧虑增加。
"2021-03-04","1367564834988904451","ChineseWSJ","RT @ChineseWSJ: #CWSJ周四重温 扬州的一位30岁的家庭主妇在四年里生了三个孩子，现在正怀着第四胎。她说，官员们没有找她麻烦，“我觉得他们现在是睁一只眼闭一只眼”。有学者表示，现在中国的生育政策陷入了僵局。https://t.co/x5ZmU7TDqQ"
"2021-03-02","1366673725551124482","ChineseWSJ","RT @ChineseWSJ: #独家 据《华尔街日报》见到的一份声明草案，美国石油学会(API)准备接受把碳排放定价作为一项政策，该政策将是“通向实现《巴黎协定》宏伟蓝图的最经济道路”。这将是迄今为止最强烈的信号，表明石油和天然气生产商准备接受政府应对气候变化的努力。
"2020-11-20","1329684746549354496","FTChinese","RT @FTChinese: #付费精选【FT社评：注定飘忽的比特币】对比特币价值的判断并没有建立在任何基本面因素之上，它最近再度大涨或许要归功于全球各大央行的宽松货币政策。https://t.co/4SFyo0RZbA https://t.co/ydhBa01eL8"
